"0","central <- c(""United States"", ""United Kingdom"", ""Germany"")"
"0","p <- elife %>%"
"0","  group_by(MSNO) %>%"
"0","  mutate("
"0","    num_central = sum(c(reviewer1_country, reviewer2_country, reviewer3_country, reviewer4_country) %in% central, na.rm = T),"
"0","    num_periphery = sum(!c(reviewer1_country, reviewer2_country, reviewer3_country, reviewer4_country) %in% central, na.rm = T),"
"0","    composition = ifelse(num_central == num_reviewers, ""All Central"", "
"0","                         ifelse(num_periphery == num_reviewers, ""All Peripheral"", ""Mixed"")"
"0","                         ),"
"0","    la_central = la_country %in% central"
"0","  ) %>%"
"0","  filter(decision_made == T & !is.na(la_central))  %>%"
"0","  group_by(la_country) %>%"
"0","  mutate(total_submissions = n()) %>%"
"0","  filter(!is.na(composition)) %>%"
"0","  group_by(composition, la_central) %>%"
"0","  summarize("
"0","    count = n(),"
"0","    acc = sum(accepted == TRUE),"
"0","    total = total_submissions[1],"
"0","    acceptance_rate = sum(accepted == TRUE) / count,"
"0","    standard_error = sqrt( (acceptance_rate * (1 - acceptance_rate)) / count),"
"0","    lower = acceptance_rate - standard_error,"
"0","    upper = acceptance_rate + standard_error"
"0","  ) %>%"
"0","  ggplot(aes(x = la_central, y = acceptance_rate, fill = la_central)) +"
"0","  geom_bar(stat = ""identity"", alpha = 0.8, color = ""black"") +"
"0","  facet_wrap(~composition) +"
"0","  ylim(0, 0.8) +"
"0","  geom_errorbar(aes(ymin = lower, ymax = upper), width = 0.2, color = ""black"", alpha = 0.8) +"
"0","  geom_text(aes(label = paste0(""n="", count), y = 0.05), size = 3.5) +"
"0","  theme_dakota() +"
"0","  theme("
"0","    strip.text.y = element_text(angle = 360, vjust = 1.0, size = 11)"
"0","  ) +"
"0","  labs(y = ""Acceptance Rate"")"
"0","p"
